0.04882812	0.4294906	-0.3577442	0.4022992	-0.1503914
0.06103515	0.9899842	2.104139	-0.5033223	0.8524878
0.07324217	0.5095755	-0.09310246	0.5073686	-0.04737422
0.0854492	0.1791593	-1.26882	0.05328329	-0.1710524
0.09765624	0.6716237	1.308888	0.1738999	0.6487197
0.1098633	0.1544993	-0.2633553	0.1491724	-0.0402195
0.1220703	0.2161441	-0.6652555	0.1700533	-0.1334172
0.1342773	0.2089872	-0.9723848	0.1177289	-0.1726718
0.1464843	0.2080738	-1.60476	-0.007065502	-0.2079538
0.1586914	0.4630373	-1.301369	0.1232511	-0.4463326
0.1708984	0.381873	-0.8582345	0.2496588	-0.2889593
0.1831054	0.3356533	-0.6626823	0.2646105	-0.2065052
0.1953125	0.3900216	-0.8723136	0.2508059	-0.2986858
0.2075195	0.3443591	-0.663422	0.2713169	-0.2120621
0.2197265	0.3623314	-0.737948	0.2680711	-0.2437661
0.2319336	0.3721474	-0.6685148	0.2920401	-0.2306649
0.2441406	0.3722347	-0.7248805	0.2786469	-0.2468087
0.2563476	0.3997281	-0.6435816	0.3197631	-0.2398626
0.2685547	0.4036662	-0.6432667	0.3229898	-0.242124
0.2807617	0.397486	-0.6019639	0.3276179	-0.2250813
0.2929687	0.4244438	-0.6410365	0.3401816	-0.2538286
0.3051757	0.4487943	-0.6396236	0.3600769	-0.2678824
0.3173828	0.4723406	-0.4881212	0.4171786	-0.2215123
0.3295898	0.4763055	-0.51073	0.4155231	-0.2328249
0.3417968	0.4521109	-0.4407771	0.4088984	-0.1928897
0.3540038	0.4848468	-0.3930795	0.4478694	-0.1857132
0.3662109	0.454742	-0.4048632	0.4179789	-0.1791197
0.3784179	0.4648588	-0.3273575	0.4401726	-0.1494716
0.3906249	0.4749547	-0.3567669	0.4450472	-0.1658763
0.402832	0.4541062	-0.292662	0.4347973	-0.1310106
0.415039	0.486713	-0.2674299	0.4694119	-0.1286157
0.427246	0.4541852	-0.2372135	0.4414664	-0.1067313
0.4394531	0.4704809	-0.2291082	0.4581869	-0.1068505
0.4516601	0.4622303	-0.1580579	0.4564685	-0.07275534
0.4638671	0.4781259	-0.1447284	0.4731272	-0.06895709
0.4760742	0.4298276	-0.1106236	0.4272002	-0.04745215
0.4882812	0.4655031	-0.06885087	0.4644002	-0.03202498
0.5004882	0.4368591	-0.07120705	0.435752	-0.03108116
0.5126953	0.4284231	-0.02960849	0.4282354	-0.01268311
0.5249023	0.4396186	-0.02155852	0.4395165	-0.009476794
0.5371093	0.4327658	0.03279691	0.4325331	0.01419084
0.5493163	0.3842657	0.02517152	0.3841439	0.009671529
0.5615234	0.4243282	0.01922107	0.4242499	0.00815554
0.5737304	0.4035129	0.01164651	0.4034856	0.004699411
0.5859374	0.3941125	0.06778634	0.3932074	0.02669499
0.5981444	0.4136283	0.08809853	0.4120242	0.03639293
0.6103514	0.3755876	0.05142641	0.375091	0.01930661
0.6225585	0.3814202	0.1353381	0.3779324	0.05146323
0.6347655	0.3823207	0.0922749	0.3806942	0.03522856
0.6469725	0.3540412	0.08814511	0.3526668	0.03116661
0.6591796	0.3660058	0.1536676	0.3616929	0.05602213
0.6713866	0.3538452	0.1055992	0.3518741	0.03729635
0.6835936	0.3314068	0.1100316	0.3294027	0.03639169
0.6958007	0.3395557	0.136241	0.3364092	0.04611842
0.7080077	0.3457154	0.08564508	0.3444482	0.02957264
0.7202147	0.3090056	0.1437411	0.3058189	0.04426403
0.7324218	0.3308715	0.1398172	0.3276427	0.04611096
0.7446288	0.3101881	0.09876347	0.3086765	0.03058547
0.7568358	0.288444	0.1401886	0.2856142	0.04030424
0.7690428	0.3061341	0.09636104	0.3047139	0.02945377
0.7812499	0.2890678	0.07378578	0.2882813	0.02130975
0.7934569	0.2791512	0.1218554	0.2770813	0.03393196
0.8056639	0.2836972	0.0972642	0.2823563	0.02755009
0.817871	0.2529283	0.04851949	0.2526307	0.01226714
0.830078	0.2573754	0.06646514	0.2568072	0.0170939
0.842285	0.255735	-0.005902767	0.2557306	-0.001509535
0.8544921	0.2354996	-0.03794008	0.2353301	-0.008932732
0.8666991	0.2485733	-0.03044033	0.2484582	-0.007565486
0.8789061	0.2404556	-0.146636	0.237875	-0.03513322
0.8911132	0.2414344	-0.1184702	0.2397421	-0.02853592
0.9033202	0.2439535	-0.1235606	0.2420936	-0.0300664
0.9155272	0.2384648	-0.2514006	0.2309687	-0.0593207
0.9277343	0.2330859	-0.1972221	0.2285675	-0.04567226
0.9399413	0.2550845	-0.3377519	0.2406727	-0.08452652
0.9521483	0.258634	-0.3717564	0.2409669	-0.09394944
0.9643553	0.2704499	-0.312398	0.2573599	-0.08312047
0.9765623	0.2948447	-0.3970754	0.2719046	-0.1140232
0.9887694	0.2874028	-0.3758655	0.2673393	-0.1054992
1.000976	0.289211	-0.3219517	0.2743512	-0.09151175
1.013183	0.3217118	-0.4855411	0.2845292	-0.1501387
1.025391	0.3121448	-0.4043177	0.2869769	-0.1227952
1.037598	0.327058	-0.3560827	0.3065415	-0.1140141
1.049805	0.3366306	-0.5346985	0.2896445	-0.1715408
1.062012	0.3302651	-0.4736392	0.2939076	-0.1506431
1.074219	0.3817006	-0.4606249	0.3419178	-0.169669
1.086426	0.360004	-0.5446653	0.3079117	-0.1865295
1.098633	0.3928924	-0.4957307	0.3455966	-0.1868889
1.11084	0.4321998	-0.4669513	0.3859306	-0.1945617
1.123047	0.3713403	-0.4111766	0.3403895	-0.1484203
1.135254	0.4237718	-0.4650367	0.3787694	-0.1900428
1.147461	0.384145	-0.494858	0.3380615	-0.1824331
1.159668	0.427886	-0.4384257	0.387417	-0.1816438
1.171875	0.441574	-0.44557	0.398461	-0.1903061
1.184082	0.4031544	-0.432676	0.3660025	-0.1690433
1.196289	0.404323	-0.3627691	0.3780088	-0.1434799
1.208496	0.4738893	-0.5317757	0.408449	-0.2402925
1.220703	0.4129763	-0.3804327	0.3834502	-0.1533473
1.23291	0.4636095	-0.3558876	0.4345586	-0.161532
1.245117	0.5126575	-0.4815389	0.4543598	-0.2374341
1.257324	0.4284292	-0.2475179	0.4153722	-0.1049644
1.269531	0.5587902	-0.3070159	0.532661	-0.168875
1.281738	0.4371914	-0.2078345	0.427783	-0.09021072
1.293945	0.4660324	-0.2409858	0.4525655	-0.1112233
1.306152	0.4520148	-0.1901257	0.4438697	-0.08542282
1.318359	0.4637603	-0.2448921	0.4499233	-0.1124395
1.330566	0.3611347	-0.2458121	0.350279	-0.08788
1.342773	0.5149158	-0.3892781	0.4763915	-0.1954212
1.35498	0.4034819	-0.3296194	0.3817607	-0.1306002
1.367187	0.5807734	-0.2751069	0.558934	-0.157767
1.379394	0.3837706	-0.3219411	0.3640536	-0.1214283
1.391601	0.5395491	-0.2878847	0.5173448	-0.1531913
1.403808	0.5657929	-0.2409233	0.5494518	-0.1349978
1.416015	0.4381979	-0.1456092	0.4335608	-0.06358042
1.428222	0.5685211	-0.003955603	0.5685166	-0.002248838
1.440429	0.4237697	-0.1153257	0.4209548	-0.04876328
1.452636	0.3205074	-0.09554553	0.3190456	-0.03057648
1.464844	0.5569803	-0.1889391	0.5470682	-0.1046103
1.477051	0.4068116	-0.2603886	0.3930979	-0.1047361
1.489258	0.5305143	0.1409513	0.5252531	0.07452931
1.501465	0.457705	-0.06543753	0.4567254	-0.02992971
1.513672	0.207806	-0.2519286	0.2012463	-0.05180025
1.525879	0.5104051	-0.2594938	0.4933167	-0.1309655
1.538086	0.5063758	-0.6584911	0.400501	-0.3098636
1.550293	0.6075419	-0.1446744	0.6011948	-0.08758947
1.5625	0.6875856	-0.3356792	0.6492093	-0.2264979
1.574707	0.8407726	0.08488107	0.8377456	0.07128001
1.586914	0.2816189	0.510761	0.2456767	0.1376669
1.599121	0.6597611	-0.1166702	0.6552759	-0.07679994
1.611328	0.4271683	-0.4470382	0.3851911	-0.1846634
1.623535	0.5835687	0.2434988	0.5663536	0.1406982
1.635742	0.3706874	-0.04458928	0.3703189	-0.01652321
1.647949	0.1543991	-0.4638816	0.1380826	-0.06908171
1.660156	0.5224527	-0.7187122	0.3932263	-0.3439912
1.672363	0.4394782	-0.2825602	0.4220506	-0.1225332
1.68457	0.3508493	-0.3803294	0.3257784	-0.1302445
1.696777	0.6179407	-0.3780841	0.5742978	-0.228107
1.708984	0.1873365	-0.2716641	0.1804661	-0.05026892
1.721191	0.6850854	-0.1640017	0.6758928	-0.1118522
1.733398	0.3918101	-0.3457127	0.3686284	-0.1327716
1.745605	0.5299577	-0.1948888	0.5199252	-0.1026303
1.757812	1.206216	0.1881469	1.18493	0.2256093
1.770019	0.3051789	0.6305575	0.2464926	0.179932
1.782226	0.9157284	0.367121	0.8547085	0.3286822
1.794433	0.8252776	0.2064314	0.8077558	0.1691558
1.80664	0.7155161	0.2483613	0.6935616	0.1758852
1.818847	1.067126	1.111045	0.4735104	0.9563188
1.831054	0.4673526	-0.8816228	0.2971893	-0.3606896
1.843261	0.5798155	0.130893	0.5748556	0.07567726
1.855469	0.5259128	0.1544435	0.519653	0.0809013
1.867676	0.4176063	-0.7794604	0.2970404	-0.2935337
1.879883	0.2722332	-0.5645847	0.2299856	-0.1456625
1.89209	0.6811634	-1.187704	0.2546126	-0.631788
1.904297	0.5966623	-0.4501791	0.5372164	-0.2596238
1.916504	0.6758259	-0.9716996	0.381096	-0.5581276
1.928711	0.276702	-0.1650127	0.2729434	-0.04545243
1.940918	0.2551183	-0.5647304	0.2155068	-0.1365363
1.953125	0.6291217	-1.786812	-0.134846	-0.6145003
1.965332	0.3359051	-0.06325579	0.3352333	-0.02123377
1.977539	0.5805207	-1.277248	0.167974	-0.5556879
1.989746	0.5994599	-1.204161	0.214892	-0.5596191
2.001953	0.6145964	0.1110027	0.6108139	0.06808184
2.01416	0.3986346	-1.025327	0.2068194	-0.3407863
2.026367	0.3831805	0.6827195	0.2972943	0.2417506
2.038574	0.1978531	-2.173192	-0.112107	-0.1630271
2.050781	0.4639915	-0.4952127	0.4082511	-0.2204975
2.062988	0.2820379	2.149884	-0.1543482	0.2360551
2.075195	0.3739968	-0.597424	0.3092158	-0.2103786
2.087402	0.2066469	2.14162	-0.1116565	0.1738843
2.099609	0.5780857	-0.2718871	0.5568503	-0.1552447
2.111816	0.7290309	-0.03860816	0.7284876	-0.02813955
2.124023	1.237514	1.767499	-0.2418562	1.21365
